2H chemical shift (ppm),0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
0.7781606186397712,358.62175,352.3705,277.034375,295.05225,312.2721875,97.07625,43.8254375,337.247625,423.1681875,306.187125,410.461625,164.9155625,241.3416875,237.799,455.6369375,641.4254375,3.11075,71.6580625,64.4575,163.160375,173.324625,175.757375,421.433625,582.79775,451.1776875,266.72575,340.780375,65.272125,334.841125,178.405125,415.4578125,441.71775,435.4631875,399.7675,274.2248125,325.8455,422.415125,398.793875,764.6148125,47.2229375,245.04375,451.078125,189.69675,623.5123125,582.8754375,501.9770625,225.8563125,291.24225,433.6611875,522.120625,545.6725,429.0130625,255.2365625,485.4534375,599.8893125,241.79275,534.7510625,510.7893125,264.440375,598.565375,132.6730625,582.9400625,376.503875,192.1538125,289.314875,387.1505625,474.917625,432.5828125,183.6265625,478.286125,-36.902,468.8770625,625.9935,630.5089375,420.25175,531.08275,639.5985,483.8578125,635.06525,763.6401875,409.4845625,74.969,516.52625,412.17875,215.5300625,255.4486875,701.549375,507.381875,363.2734375,484.809,410.866625,447.758375,475.2945625,628.4165,492.213375,621.138625,645.42225,452.856375,307.0810625,500.2886875,445.6976875,486.9380625,402.443625,229.6234375,336.0684375,372.5328125,323.179375,-42.9298125,342.3173125,294.8598125,577.4975,385.0909375,225.3936875,529.7345,411.29575,520.61275,387.4424375,685.58025,380.9620625,585.0723125,497.090375,73.3435,155.3359375,228.2538125,520.7381875,631.5828125,336.0878125,215.455875,780.67325,689.357
0.7822331413618402,288.0771875,340.519125,308.004,293.80825,286.360125,142.3615625,54.8721875,326.1433125,464.0705625,306.9490625,411.954,182.9456875,229.5461875,171.3425625,441.864625,667.9530625,3.203125,71.4768125,70.5183125,158.3333125,221.2078125,190.414,430.6633125,573.573375,479.278625,271.5066875,379.76775,69.0526875,342.5338125,170.199,431.5374375,429.1530625,472.669625,366.653125,307.784125,300.009125,432.305875,413.6239375,783.1795,136.9238125,263.60725,414.760375,209.36725,557.2559375,591.4739375,527.748375,248.223625,349.5143125,400.68925,530.2139375,550.3184375,406.215125,282.346875,459.137125,565.8470625,214.0128125,551.1085,543.545125,209.70575,547.08575,113.7739375,593.2090625,380.3260625,186.3251875,330.960375,381.9085,430.4500625,436.968625,130.149875,508.4118125,-54.2370625,519.896125,581.1741875,639.8088125,414.6255625,505.5200625,633.11425,488.3845,618.56575,736.712,424.557625,144.2924375,542.6590625,371.8630625,243.278625,291.78225,716.7579375,545.43175,376.29475,475.9685625,433.810625,461.08,465.7608125,659.7840625,442.6703125,641.8113125,708.8779375,507.2283125,290.436,479.84,445.9934375,466.6929375,421.2643125,219.751,431.0191875,379.5733125,306.75425,1.721125,337.3336875,307.67,572.53625,388.6294375,214.4601875,529.324625,392.2204375,540.7864375,421.541,731.51325,384.692,602.358625,504.0844375,111.5308125,116.949375,203.205625,475.3465,632.5004375,352.598125,208.7245625,795.1715625,694.4189375
0.7863056640839234,219.0543125,318.007,327.8936875,301.5665,258.0009375,170.9753125,53.20475,319.1643125,494.980875,321.811875,382.393,219.60325,231.70225,88.4720625,434.781375,672.554625,-13.1720625,71.7705,78.957375,162.3616875,288.2036875,226.1761875,433.1324375,575.1524375,497.23675,290.5913125,423.781125,74.472625,372.5605625,190.586375,435.979625,432.6885625,520.70975,338.1505,356.89875,263.3485625,438.20325,420.7800625,781.5484375,207.1948125,309.2693125,371.9590625,217.8711875,483.623625,588.31525,569.9290625,272.0071875,410.358875,369.1973125,517.4675625,538.277125,385.0349375,324.963625,438.5666875,543.50975,216.115625,567.7681875,562.2853125,166.0715625,514.988625,117.783375,617.10525,396.820125,182.887125,361.6920625,374.55075,383.765375,454.41175,109.378125,536.728,-60.254625,560.02125,516.556625,668.5479375,408.675,476.4150625,632.230125,509.0831875,573.5109375,694.1505,423.774125,207.023875,583.1213125,337.8161875,258.284875,332.15175,731.764875,602.1914375,385.1228125,456.5756875,458.0701875,468.597,454.7229375,658.865375,399.229,658.281375,759.318625,547.350625,277.422625,470.542125,443.7746875,438.8704375,438.296,209.807,511.7318125,382.30925,282.38275,69.5820625,320.8741875,325.794625,555.743375,358.7593125,193.697875,538.216875,378.0466875,547.797375,454.671625,762.867875,367.624875,609.3664375,498.9799375,163.9925,85.0768125,202.281875,432.8664375,628.7364375,365.50325,198.489375,807.9503125,654.13475
0.7903781868059925,164.6921875,282.765375,331.0070625,311.2700625,229.991625,183.9135,33.301375,317.3731875,504.5663125,342.807875,324.1303125,268.679375,246.440875,9.091875,444.3748125,647.053125,-42.297875,69.8716875,101.658375,176.219125,357.0018125,270.1944375,425.145,580.0963125,507.16625,327.7059375,465.4486875,80.920625,419.0349375,229.5369375,440.9293125,440.1305,570.2916875,326.4391875,403.1840625,232.154,436.460625,416.081,760.043375,249.0196875,376.744375,328.560375,216.5961875,417.4070625,572.123125,625.579375,298.5395,463.601375,345.4111875,494.308375,502.564125,367.4693125,380.3953125,425.03675,537.1358125,244.1025625,581.55,563.5269375,138.329125,502.454125,145.1083125,644.5935625,430.8706875,185.123625,377.785875,365.5348125,340.8206875,471.6136875,115.15575,567.3028125,-50.399625,592.9485625,447.9640625,712.1515625,398.7085625,432.423625,638.2571875,533.0919375,515.9785,645.2354375,413.501375,252.344875,631.9184375,313.4571875,270.51275,375.0765,741.7875625,675.341625,395.5159375,435.1834375,475.22125,455.303375,438.2341875,631.907625,367.33125,679.737375,790.0169375,561.311625,267.2646875,479.945375,444.799125,419.1851875,460.9451875,208.034875,572.4815625,382.3176875,254.235875,152.9755625,301.1195,341.537625,543.6168125,311.4900625,164.190375,555.5921875,381.9796875,551.83275,482.7976875,785.2919375,343.9311875,612.944,498.139125,223.1209375,64.6653125,218.94925,405.3545625,616.4044375,373.757375,190.2586875,812.7148125,574.5728125
0.7944507095280757,127.5651875,239.79025,319.876125,320.3361875,207.336,185.243,-3.61075,323.009,489.9154375,357.0225,258.1801875,314.667125,265.8695625,-40.8770625,472.4369375,600.1584375,-68.17325,65.971625,138.6551875,200.1173125,409.14325,303.5445,411.2164375,584.7414375,506.238125,384.5053125,504.106625,87.124,476.30025,270.4275625,455.674125,446.7670625,605.681625,335.110375,443.0061875,222.877375,424.6289375,402.5328125,732.029,265.1426875,460.6249375,287.0876875,218.8056875,375.5255,543.189625,685.674625,323.964,504.9518125,332.7026875,473.7634375,456.15225,357.284125,438.3415625,417.4045625,541.103125,284.120125,585.6464375,552.941,123.5636875,503.207,191.8564375,665.0758125,483.4793125,199.013,379.933375,356.7445625,306.2230625,479.0535,129.517875,600.4745625,-22.3974375,629.31675,385.3045625,753.518875,386.7323125,370.720625,645.8430625,546.1299375,464.5689375,593.292625,402.44,282.4295,681.31525,295.15575,294.8845625,419.3013125,745.65025,758.6965625,413.39525,420.640875,473.34625,412.3616875,416.5541875,599.521,355.2005,714.92575,803.6676875,534.5456875,261.8691875,503.178375,449.370375,415.92925,490.2948125,218.91475,609.6376875,384.276875,233.89775,237.767625,282.6478125,347.351125,542.581,262.3119375,131.890875,574.2941875,410.2255625,565.1401875,503.6170625,807.37425,332.2385625,618.28675,507.002875,281.2209375,60.071625,246.35675,395.429625,591.833,384.6425625,188.26575,795.2068125,478.736875
0.798523232250159,105.258,199.8528125,297.0383125,327.3705,196.0199375,181.1630625,-51.38275,338.322375,457.7106875,356.179625,209.5343125,337.760875,285.19225,-51.35775,513.5825,545.6920625,-75.8785,67.3631875,177.8598125,229.58125,434.090125,316.5223125,395.43225,589.1368125,492.7264375,456.199375,539.1956875,92.428375,532.437,302.7960625,479.1995625,448.866,617.263125,359.5216875,483.3393125,245.3436875,403.344625,392.547375,711.634375,270.7668125,554.245125,249.848,236.381625,366.47675,500.70275,739.696,344.608375,538.0888125,333.8810625,467.4965,422.557625,352.96275,487.635,415.2636875,549.7653125,320.26775,578.408875,546.5869375,123.2843125,512.14925,248.327625,675.76575,539.889375,225.815625,372.2538125,354.7950625,290.0375625,475.28525,140.237125,630.2233125,24.7656875,676.8890625,335.3645,775.2943125,381.302625,305.5664375,643.137125,542.2799375,423.597375,545.0113125,394.056625,308.1771875,719.10275,277.1058125,339.4435625,462.53125,749.0185,844.716625,441.8936875,417.964875,449.522625,346.738625,397.675,576.662625,367.7653125,757.2453125,804.065,462.9748125,263.322,526.7669375,454.8094375,425.759125,515.557625,234.959125,618.3474375,393.1718125,239.38775,303.446375,263.6920625,347.7054375,546.6054375,220.3510625,107.146125,589.9744375,454.29825,589.9218125,512.7371875,829.9029375,344.0348125,628.24075,517.336125,331.7753125,75.87325,277.822875,393.0113125,559.81625,404.57025,199.8315,750.1084375,393.776375
0.802595754972228,93.094625,174.692625,260.5095,328.673125,203.2296875,180.7124375,-99.103625,360.020375,423.89825,343.460625,189.021,333.9403125,304.9104375,-30.3595625,558.06225,489.0425625,-59.7146875,80.796125,208.27675,253.6814375,433.4125,310.9889375,369.24825,590.7516875,474.1956875,526.1673125,563.7915,101.9425,572.79475,325.894375,498.5249375,440.198125,606.483625,393.3835625,524.3255625,295.152,377.976125,397.3171875,702.2560625,282.657375,646.2928125,222.625375,267.736125,384.7429375,447.523,778.889,364.0168125,571.66425,346.8508125,476.617375,414.934375,345.7943125,520.628875,419.8665625,563.2565,335.363625,567.4379375,560.1449375,138.7876875,527.0965625,303.5969375,684.6914375,579.3903125,260.6025625,357.194625,366.99475,305.355,462.09975,147.3199375,650.82175,92.16925,734.459,304.31975,768.3328125,387.59675,257.9163125,623.1259375,525.658,386.63825,512.256125,389.041375,340.0554375,735.0615625,257.664625,398.6160625,499.6765625,761.8910625,924.76375,476.2820625,431.2196875,417.4315625,279.8848125,389.1863125,559.84825,403.9134375,788.0065625,787.507375,365.1253125,270.9005625,536.411125,459.8613125,436.9663125,524.59625,242.910375,596.88775,409.142125,280.2180625,336.603375,239.74,358.516125,548.5255,191.61675,103.4696875,603.335375,493.258625,617.5484375,506.92675,844.371,379.3089375,637.9678125,518.63825,369.0281875,108.88725,309.589875,393.5259375,533.2349375,428.88825,226.4610625,688.708,330.6386875
0.8066682776943113,84.076375,174.443125,207.6500625,319.026625,229.2806875,193.532125,-135.7861875,378.4570625,404.673125,328.370875,193.461625,315.0634375,321.411375,7.6715,593.750375,430.1999375,-21.8019375,106.8936875,231.677875,263.9093125,423.351,295.3075,322.97425,584.384625,461.9596875,577.1825,568.5403125,125.750375,591.7699375,343.2793125,502.4255625,420.7569375,581.70575,431.175625,556.342375,353.962,354.2569375,415.5033125,698.6995625,308.1551875,721.1940625,211.838375,299.0629375,417.275125,395.6658125,797.8026875,383.3055,612.7423125,363.1404375,492.6219375,429.7005625,323.9095625,537.50025,429.40175,580.298375,314.325875,558.49675,600.5071875,164.8045,545.979625,349.380125,698.1958125,594.1618125,291.9850625,334.932125,395.1360625,355.0050625,437.023375,156.0355,660.479375,178.259625,789.982875,292.1393125,731.0899375,400.4330625,238.6060625,590.7143125,505.09275,351.827125,504.677625,392.3679375,378.5191875,731.773125,241.837375,455.8019375,530.596375,787.538125,984.2464375,504.9090625,461.1141875,393.9686875,232.562375,389.641625,538.8390625,457.974875,790.376,747.3268125,276.171875,279.357625,526.228,467.6135,438.1094375,514.5554375,233.6755,550.5785,424.7713125,346.3339375,340.3300625,206.184125,392.180375,543.6131875,181.1896875,126.7186875,614.8005625,507.21225,643.248125,491.0919375,842.350875,426.838,637.9600625,509.4943125,388.5685625,147.6256875,344.806,405.7165625,522.965125,442.7653125,253.86025,624.90075,285.301875
0.8107408004163803,70.3163125,206.4340625,148.5049375,294.9001875,261.696875,221.71175,-155.90075,388.3580625,405.657125,315.2740625,215.41625,294.584,327.369125,52.3075625,613.6039375,371.83975,28.0696875,140.7440625,254.552,260.310625,426.2236875,278.045375,263.793875,571.105125,457.000875,603.024625,552.928125,170.366125,593.765875,358.89425,496.3626875,401.458125,554.6109375,467.7945625,574.2669375,401.253375,332.924375,431.7285,696.5329375,342.7275625,768.746125,220.2109375,317.286875,455.1665,356.8634375,793.727125,394.639125,663.1701875,374.365375,508.3778125,454.86025,279.834875,547.02525,436.32,592.172,259.0229375,547.7716875,664.96875,197.181375,562.4404375,377.47025,712.175375,590.377,310.96225,309.1779375,432.8139375,424.4106875,397.5733125,171.878375,661.896,277.818875,829.3896875,292.6239375,669.5438125,415.1475,243.187875,559.86475,487.7630625,327.8055,525.4833125,409.513125,411.026125,719.18675,237.0958125,497.940125,557.3585625,817.1765,1003.9415,517.7909375,500.4073125,386.267875,216.7035,393.2621875,511.9685,520.4913125,757.2289375,685.0710625,226.2454375,279.5335625,501.192625,482.905,422.082625,492.8483125,204.9355,490.97225,429.65325,417.006,328.196625,167.5791875,446.784875,526.3535625,192.0473125,170.27525,623.7351875,491.6315,672.1818125,481.0250625,820.51425,474.2181875,628.096375,497.4628125,391.936375,185.1019375,387.6798125,435.816375,531.5968125,436.2760625,264.874375,563.6539375,252.947875
0.8148133231384636,47.2651875,269.4605625,106.9381875,256.0531875,285.89175,257.28625,-156.9783125,392.8886875,421.3505625,302.927625,243.0601875,283.54775,326.82925,100.2386875,624.576625,321.6635,79.1491875,173.692625,277.346,249.93475,452.942625,262.70275,208.5011875,558.1596875,452.0651875,607.3048125,529.3910625,234.3745,587.341,373.4256875,500.3480625,391.52925,538.49925,499.579125,587.6998125,427.08975,308.9644375,431.3461875,697.76025,376.123625,789.0989375,247.1309375,321.3375,494.9295,333.6065,774.0473125,390.6290625,719.9575,376.4596875,522.76775,480.450875,219.5368125,557.04225,434.286,591.796125,194.915,530.6454375,741.069875,237.367875,571.06725,383.9283125,718.45225,577.2486875,319.0851875,286.6825625,466.2249375,489.1063125,351.4433125,199.251875,663.433875,380.5185625,845.872625,300.143875,602.1723125,440.1480625,263.0415625,543.769875,476.2855,328.647375,569.0153125,438.8518125,420.3079375,703.5241875,250.1005,523.5759375,573.9084375,839.7981875,974.3468125,513.9065,533.028,396.1010625,237.897625,397.3485,481.62575,580.1956875,694.5998125,610.9950625,223.8358125,264.1441875,471.9451875,504.9468125,386.51,467.64075,161.22675,431.8675,420.8818125,476.0688125,313.7105625,139.0694375,508.756,498.026625,223.917,223.425625,630.127125,451.1383125,706.5119375,489.492375,778.16525,518.204375,616.8186875,491.250375,387.3645,222.88125,434.020625,477.138875,550.57625,413.813875,255.08075,507.888375,233.634875
0.8188858458605326,17.1783125,348.224875,99.6503125,204.232125,295.338625,288.776,-135.745125,394.4380625,440.1064375,290.1918125,263.2256875,286.2548125,336.61125,148.17175,642.971,285.4088125,127.332625,197.4290625,300.4816875,243.9095,495.35025,247.2468125,167.413875,548.460125,446.3386875,596.83725,510.194625,309.4711875,583.4244375,384.8081875,531.6011875,389.0528125,541.6179375,523.77,612.5913125,434.564125,279.4196875,411.833125,709.101375,397.823875,782.5146875,291.6751875,318.78925,536.46925,326.265875,754.8895,376.1823125,776.4070625,367.48975,535.857875,499.4668125,161.950375,569.32975,424.3416875,580.6669375,155.6259375,509.9355625,811.5498125,287.103625,573.812625,376.1144375,714.4075,561.4858125,323.859375,270.7999375,480.1009375,529.5601875,314.4964375,237.7491875,672.85175,470.379625,838.723625,312.7061875,553.58725,486.87175,291.924,548.1219375,467.6251875,363.56375,624.5525625,472.7213125,398.1140625,685.10975,286.8549375,535.153875,571.997,849.3808125,904.010125,499.406875,541.9208125,424.5325,293.595375,401.5855625,445.934125,630.1761875,620.025625,536.48475,257.665375,234.3444375,451.6771875,520.2398125,340.799625,438.5945625,114.3810625,386.2294375,406.691,517.6666875,306.9265625,132.8685625,564.0594375,472.6255625,274.8836875,274.6595625,637.3169375,389.956625,737.676375,511.5435625,713.8875,562.4133125,606.083125,493.7185,381.2934375,259.671,471.8593125,519.631875,562.513625,391.486375,228.5691875,465.1755,231.5046875
0.8229583685826158,-11.7420625,420.23875,124.1008125,145.986625,291.1914375,307.2745,-91.4429375,391.6245,446.218125,277.623,268.215875,295.4283125,370.2079375,187.3005,676.8735,260.6190625,169.9613125,205.903875,331.87075,253.609875,538.1864375,230.0936875,143.365875,537.738,448.759125,578.5354375,501.411625,382.88,589.516125,393.7744375,588.847375,390.375375,560.8366875,539.031875,654.2134375,427.9350625,255.122875,377.839875,733.2685625,398.21975,741.0325625,347.682,315.093,580.890375,335.800875,745.958625,367.0120625,823.142375,344.0594375,546.14775,503.4783125,125.7728125,585.71575,412.6123125,561.836125,157.957,493.2355,862.404,347.040875,574.4083125,364.5490625,702.8883125,545.3319375,330.0293125,263.49125,467.866375,540.866,299.400875,281.5485625,690.828,533.036625,810.5115,329.08275,538.1814375,552.055,321.3063125,571.2201875,455.17575,427.3213125,683.76,502.692625,353.958125,657.1748125,349.3070625,528.967375,553.5461875,844.1325,814.47375,480.9429375,526.3158125,468.3659375,373.8441875,405.503625,403.699875,668.69,551.287875,467.8430625,307.726375,199.0791875,450.032,509.004625,306.491625,400.8333125,78.4934375,361.4315,397.219625,545.6919375,315.63775,143.9648125,606.4705,464.39125,340.9943125,310.9690625,651.3328125,314.6628125,757.9529375,531.229125,632.9333125,606.723125,589.9530625,500.1351875,375.37725,289.25875,490.3008125,559.40425,552.601125,388.6184375,187.98825,440.8806875,248.808125
0.8270308913046991,-30.8053125,472.4443125,167.4593125,96.792875,280.670375,310.714,-29.8891875,384.2983125,424.41475,265.8186875,255.8728125,303.1725,429.93175,211.606,719.7269375,240.19825,199.09025,192.61625,378.7835625,284.828625,570.9298125,214.601875,134.389625,521.5866875,464.8655625,556.7076875,508.765,438.8970625,599.74325,403.0853125,650.0641875,395.1461875,585.7589375,545.1163125,703.8960625,403.1446875,255.162625,335.6309375,762.418125,373.03475,659.624375,397.0484375,308.916875,625.662625,358.0316875,745.9559375,374.8475,850.8011875,307.7133125,555.1541875,490.753875,119.5203125,605.8128125,404.0525625,536.4234375,194.513625,489.9713125,887.041,415.6241875,576.0519375,353.336375,687.315125,527.841625,335.7394375,269.7683125,433.6683125,534.72675,308.51225,323.937625,712.2810625,565.2149375,770.741625,344.4675625,551.50575,621.147125,340.73675,607.948875,435.0529375,500.3010625,741.21425,522.693625,311.7553125,609.331875,428.12275,499.5431875,527.83575,826.843125,733.4598125,463.9288125,504.894875,517.428,465.593,410.463875,362.537875,691.7044375,493.68275,406.62925,358.2441875,171.59475,462.515125,464.096,298.5078125,357.2505,65.0164375,354.527625,395.0128125,567.6589375,340.0973125,154.460125,635.868,475.8205625,412.55125,321.861625,672.332375,237.920125,768.054375,537.6905625,555.7825625,644.784,565.1705625,505.4545625,372.5693125,308.0836875,485.3629375,596.584625,518.868625,411.7334375,136.9283125,432.84825,278.8043125
0.8311034140267681,-38.6900625,504.8855,218.2394375,69.1779375,272.50375,307.947,35.48275,374.045875,371.0018125,251.885,229.4914375,313.9575,509.5643125,228.345,761.3715,215.2734375,211.3395,155.3679375,434.8004375,327.7656875,586.89975,205.48125,134.7643125,500.2311875,487.362625,529.8811875,533.0349375,462.0521875,597.9585625,408.6006875,687.895625,397.994875,607.1525,543.24975,752.6935,354.6170625,286.8305,294.3080625,784.988,329.9135625,553.010875,420.99075,293.941875,664.4795,388.2541875,746.2629375,395.8528125,854.950625,274.3111875,569.1495625,471.88525,140.1558125,620.602875,401.19125,506.6536875,247.2825,507.8225,884.7348125,483.8404375,581.432375,343.0059375,668.8631875,510.692625,336.110875,295.183875,388.2135,531.247625,336.25425,357.510625,729.2881875,576.4039375,735.2235625,353.008375,571.4440625,680.085625,345.7258125,651.195,413.06975,563.3668125,788.71225,531.7290625,297.0170625,541.20225,503.123375,452.2125,498.61525,805.719375,684.1063125,453.6158125,496.631625,559.318,553.6358125,422.5413125,337.1514375,691.8096875,439.5040625,354.4519375,403.632125,162.28525,473.6595625,397.418625,309.515,321.296,79.8465625,359.0001875,396.7741875,584.693125,369.1190625,153.7561875,652.4141875,501.0205,473.0673125,302.7358125,689.7801875,175.2501875,770.1278125,528.603375,504.573,670.6674375,534.3798125,511.821875,379.589125,314.7546875,459.2234375,628.6145,471.80325,449.6133125,87.6630625,436.836125,308.17975
0.8351759367488514,-41.6333125,520.9315,268.815375,59.89675,268.119875,314.87475,90.612875,363.8776875,298.5815625,230.184125,199.6636875,336.0515,596.76075,252.1983125,796.9840625,178.9020625,219.40025,107.5381875,480.99625,359.207,584.7763125,205.9546875,140.87725,477.5156875,503.3344375,495.488125,562.68275,448.1893125,577.6354375,402.0225,693.6430625,389.5501875,620.2649375,539.584,802.8568125,285.5260625,341.5159375,265.913375,792.4783125,288.7859375,451.8538125,416.561375,266.780625,690.8845,426.453,736.2498125,415.365125,840.4515,262.033625,594.5755,459.09175,177.93025,620.58875,406.7649375,478.5898125,301.4674375,543.23925,861.1334375,539.281125,589.0384375,338.6753125,644.2840625,503.7925,326.4085625,340.35925,348.5143125,542.124625,371.38225,374.278875,737.3206875,583.1728125,714.4024375,351.641875,572.71325,721.2388125,343.1430625,691.5241875,402.5798125,610.23725,816.244375,534.9304375,323.379,465.1810625,554.8421875,402.4624375,462.2125,796.1258125,672.22475,457.6714375,506.427125,585.94075,625.60075,449.6325625,337.8645,665.802625,379.49925,319.1503125,443.8221875,168.1915625,473.704,325.788125,320.31625,303.9684375,118.6788125,375.0121875,396.71775,589.921,389.0416875,145.0136875,653.815875,530.3709375,506.5091875,261.4246875,687.189375,139.3636875,768.95725,504.2894375,481.4739375,680.1103125,504.3286875,523.7178125,401.798625,311.1439375,418.0803125,649.298375,425.3343125,488.7150625,57.4398125,450.632125,326.81475
0.8392484594709204,-42.2924375,526.234625,312.7261875,57.1959375,266.1891875,340.72875,132.933125,357.710625,228.4040625,200.3044375,183.3126875,366.5033125,675.2153125,293.5180625,826.1623125,133.430625,240.5309375,74.2905,501.1759375,364.077,571.2793125,217.5291875,151.559,457.3024375,504.0726875,457.65175,579.7186875,411.228875,548.4621875,383.860875,681.330625,372.76525,623.6855625,543.3326875,861.1063125,207.9766875,407.1365625,261.1925,777.666375,271.18175,381.7318125,395.833125,234.68075,699.3993125,473.52425,713.152375,422.04575,818.6226875,273.577875,630.68975,456.393,224.289375,606.8608125,418.3780625,460.2775625,351.1878125,580.4198125,829.8650625,573.3391875,598.577125,349.1610625,609.6556875,522.03425,300.781125,399.5605,329.34975,563.888625,399.843625,371.1613125,742.8895,599.2345,709.14625,340.4516875,548.100125,745.68225,346.5508125,724.2428125,408.0648125,639.5498125,819.1728125,536.0798125,382.1810625,393.25875,576.6449375,362.7475625,416.6584375,814.16175,686.3684375,485.60125,531.0326875,592.968,677.19925,495.1204375,362.166375,619.0849375,316.3579375,316.147875,476.7184375,179.37975,467.398375,256.97875,322.03225,301.81425,167.506125,407.174625,386.2666875,580.3848125,393.767625,134.0569375,639.0609375,551.0526875,510.7765625,218.3823125,655.8431875,138.693125,774.4206875,465.4951875,471.973375,667.86275,481.4835,541.950125,437.687625,308.81525,373.0356875,655.814625,384.944,521.9018125,58.1280625,472.572875,337.1515
0.8433209821930037,-34.8173125,529.9771875,342.188375,54.302625,272.559125,380.3629375,170.4828125,356.8705,174.7569375,170.314625,195.8248125,393.358875,729.2163125,351.256,846.9619375,91.2971875,279.5241875,71.1054375,492.86475,349.519875,557.923,237.38975,164.513875,443.136,488.1943125,427.032375,574.775625,374.4530625,521.78775,365.0240625,667.519125,368.2253125,617.039375,556.995625,923.7298125,135.4128125,477.269,281.9105,734.9188125,283.6328125,351.526125,373.900375,212.2140625,688.017,526.8636875,681.837875,412.2563125,802.76875,300.2110625,668.4566875,462.5140625,274.412375,590.076625,425.41075,454.8599375,395.7328125,601.5164375,804.08175,583.9413125,615.5381875,375.3735,568.2875625,568.902625,259.58375,467.64275,330.868,589.818125,411.931,351.1755625,758.900125,630.83675,718.2770625,320.3655,509.554875,758.3711875,365.7065,753.936625,419.6389375,648.9501875,798.4726875,536.428375,446.3495,331.4495,579.0628125,334.8755,364.6121875,859.5109375,708.506125,538.15675,567.2149375,582.935625,710.428625,551.3218125,395.9100625,565.0113125,264.860625,357.62875,496.445,196.7225625,464.26175,193.514875,322.0085625,305.662875,212.3685,453.88625,360.9133125,566.252125,385.1744375,121.223875,613.80275,552.6331875,499.4564375,192.511,606.146875,173.2478125,791.7016875,418.1110625,463.2145,628.160375,467.730875,568.8680625,475.89375,320.788625,338.803125,650.3363125,346.8801875,544.9156875,88.4970625,500.0750625,352.303375
0.8473935049150727,-13.6655625,536.5399375,347.4560625,50.87,296.188625,423.6515,208.2620625,359.0321875,133.8334375,152.0804375,239.1474375,405.17075,750.1559375,415.616,857.6694375,65.9040625,329.9071875,95.125125,465.17625,332.3553125,555.77975,259.594125,176.335,440.4525625,461.7335,413.731,555.05425,357.5524375,502.5095625,355.38975,656.1658125,395.5903125,599.37475,571.174875,978.6411875,77.5890625,551.65875,318.7613125,663.2951875,315.657375,355.4810625,358.2364375,211.2076875,661.939,579.138875,644.1303125,385.2853125,801.4073125,334.39125,693.595375,475.453875,326.728875,581.9335,419.2395625,458.7653125,432.58525,598.990375,787.406625,580.6435,643.6498125,407.3805625,531.1078125,629.331,218.7673125,543.6759375,342.771375,617.6271875,408.99325,319.8530625,791.918625,677.4033125,741.3670625,290.1864375,471.1528125,762.4159375,400.3865,783.98175,429.2576875,641.3430625,757.2879375,543.52975,491.4260625,283.33125,582.1794375,316.14425,311.3435,909.278875,723.1265,602.3945,609.27425,569.8540625,729.245625,597.338625,424.4195,520.323875,239.9398125,438.837875,501.4655,228.2174375,465.5669375,145.21525,327.674375,312.9185,248.6306875,502.5533125,328.5489375,563.1211875,369.35525,102.9873125,588.3096875,538.73975,486.051375,191.7189375,557.27225,229.0571875,814.9254375,373.9923125,451.795125,558.58725,462.31525,609.4908125,498.7074375,346.0845625,328.4891875,634.7616875,310.58475,554.976625,134.6220625,533.111375,383.35125
0.851466027637156,16.138375,541.6058125,320.439875,48.56975,340.25275,467.350625,241.6725625,362.8136875,91.1003125,154.62325,299.8768125,397.01775,739.8480625,476.27525,862.8858125,61.392375,381.214625,137.4155,428.03575,321.6658125,565.863625,280.8715,187.0371875,453.0101875,432.4946875,420.538375,533.67225,368.84875,496.0890625,351.8773125,642.481125,453.186625,570.8574375,572.282125,1017.5145,37.636625,629.124125,360.2596875,570.922125,352.7303125,379.778625,343.7685625,235.014125,632.8116875,621.7103125,600.5705,342.3626875,811.7553125,369.4100625,693.3193125,493.0580625,381.2946875,587.1751875,402.591,465.971,458.438125,580.0433125,777.83625,580.47375,682.00125,434.7253125,507.6384375,686.3121875,201.8489375,625.4679375,354.1531875,642.6751875,401.8728125,282.0535,838.976,729.8454375,777.4885,252.3203125,440.0423125,760.9373125,441.4946875,806.9838125,441.8821875,623.7156875,702.04875,564.8705625,512.944125,249.612375,600.66275,304.62425,262.272375,933.847625,724.3783125,660.8179375,645.63975,565.679375,740.983,613.7438125,445.4975625,494.4669375,247.0686875,538.0353125,495.921875,272.5186875,465.8888125,129.6769375,337.376875,323.3218125,278.45575,539.411375,300.8808125,575.300875,351.36375,79.2989375,569.946,524.432375,476.511875,212.5934375,520.111875,286.3593125,832.489125,343.841125,441.54625,466.9141875,465.0106875,660.671,492.976625,370.261375,344.859375,609.9308125,283.702125,555.930625,183.49825,574.832875,430.7179375
